32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -8.605572787701E-08 -2.046730713801E-07 2.220285040266E-07 3.336881846189E-02 0
2 1 4.558626756079E-07 -5.861091381121E-07 7.425191483890E-07 3.336882591248E-02 0
3 1 1.921135208249E-06 -6.349514478643E-07 2.023344677582E-06 3.336883336306E-02 0
4 1 3.407340955164E-06 -8.861412084116E-07 3.520684458636E-06 3.336882591248E-02 0
5 1 5.214511475060E-06 -8.279955636681E-07 5.279839569994E-06 3.336882218719E-02 0
6 1 6.805381872255E-06 -6.721651857333E-07 6.838496119599E-06 3.336881101131E-02 0
7 1 8.175298717106E-06 -5.140088319422E-07 8.191441338568E-06 3.336879983544E-02 0
8 1 9.138200766756E-06 -3.674817321553E-07 9.145586773229E-06 3.336877375841E-02 0
9 1 9.852236871666E-06 -1.651342813602E-07 9.853620213107E-06 3.336875885725E-02 0
10 1 1.009645711747E-05 -1.604827275514E-07 1.009773222904E-05 3.336872905493E-02 0
11 1 9.866207619780E-06 -3.721341812479E-08 9.866277650872E-06 3.336870297790E-02 0
12 1 9.303362276114E-06 4.651681262402E-09 9.303363185609E-06 3.336867317557E-02 0
13 1 8.219528353948E-06 3.605056519973E-07 8.227430043917E-06 3.336864337325E-02 0
14 1 6.600747838093E-06 5.326184577825E-07 6.622201453865E-06 3.336861357093E-02 0
15 1 4.488884769671E-06 5.814617907163E-07 4.526387328951E-06 3.336858004332E-02 0
16 1 2.118848442478E-06 7.465975500054E-07 2.246536496386E-06 3.336855396628E-02 0
17 1 -5.605302249023E-07 9.303406045547E-07 1.086152678909E-06 3.336852043867E-02 0
18 1 -3.902782736986E-06 1.074544456969E-06 4.048006758239E-06 3.336848691106E-02 0
19 1 -7.589268079755E-06 1.067567836799E-06 7.663986252737E-06 3.336845338345E-02 0
20 1 -1.157579845312E-05 1.169906909126E-06 1.163476645161E-05 3.336841613054E-02 0
21 1 -1.618334499653E-05 1.316437760579E-06 1.623679963814E-05 3.336837142706E-02 0
22 1 -2.105837302224E-05 1.421102865606E-06 2.110626883223E-05 3.336833789945E-02 0
23 1 -2.642881918291E-05 1.632758198866E-06 2.647920700838E-05 3.336830437183E-02 0
24 1 -3.199465209036E-05 1.897908987303E-06 3.205089524272E-05 3.336827084422E-02 0
25 1 -3.810009729932E-05 1.986294137168E-06 3.815184027189E-05 3.336823359132E-02 0
26 1 -4.474285378819E-05 2.100264964611E-06 4.479211929720E-05 3.336818516254E-02 0
27 1 -5.167865674593E-05 2.304944018761E-06 5.173003228265E-05 3.336815536022E-02 0
28 1 -5.899829920963E-05 2.209586909885E-06 5.903965939069E-05 3.336809575558E-02 0
29 1 -6.687846325804E-05 2.500325081201E-06 6.692518218188E-05 3.336805850267E-02 0
30 1 -7.502152584493E-05 2.618950247779E-06 7.506722613471E-05 3.336799144745E-02 0
31 1 -8.380880899495E-05 2.749202394625E-06 8.385389082832E-05 3.336796164513E-02 0
32 1 -9.305436105933E-05 2.991099563587E-06 9.310241875937E-05 3.336790949106E-02 0
33 1 -1.025232413667E-04 3.123680698991E-06 1.025708188536E-04 3.336785733700E-02 0
34 1 -1.124758782680E-04 3.377206894584E-06 1.125265698647E-04 3.336782008410E-02 0
35 1 -1.229472254636E-04 3.451639713603E-06 1.229956687894E-04 3.336778283119E-02 0
36 1 -1.336604764219E-04 3.628412287071E-06 1.337097201031E-04 3.336774557829E-02 0
37 1 -1.448924740544E-04 3.633069127318E-06 1.449380215490E-04 3.336770087481E-02 0
38 1 -1.563896512380E-04 3.800539616350E-06 1.564358244650E-04 3.336765617132E-02 0
39 1 -1.682148140389E-04 3.942425792047E-06 1.682610018179E-04 3.336761146784E-02 0
40 1 -1.805633219192E-04 3.940104761568E-06 1.806063082768E-04 3.336756676435E-02 0
41 1 -1.931281585712E-04 4.037798134959E-06 1.931703591254E-04 3.336752951145E-02 0
42 1 -2.058627724182E-04 4.193638687866E-06 2.059054822894E-04 3.336749598384E-02 0
43 1 -2.187369391322E-04 4.102931143279E-06 2.187754143961E-04 3.336746618152E-02 0
44 1 -2.318438200746E-04 4.214581167616E-06 2.318821207155E-04 3.336742520332E-02 0
45 1 -2.450087922625E-04 4.226214514347E-06 2.450452302583E-04 3.336739540100E-02 0
46 1 -2.581760636531E-04 4.272736077837E-06 2.582114248071E-04 3.336737304926E-02 0
47 1 -2.712921996135E-04 4.295998678572E-06 2.713262219913E-04 3.336734324694E-02 0
48 1 -2.843990223482E-04 4.244830961397E-06 2.844307164196E-04 3.336732089520E-02 0
49 1 -2.975011011586E-04 4.172728040430E-06 2.975303505082E-04 3.336731344461E-02 0
50 1 -3.100450558122E-04 4.177382379567E-06 3.100731992163E-04 3.336729481816E-02 0
51 1 -3.225167456549E-04 3.798255193033E-06 3.225390973967E-04 3.336729109287E-02 0
52 1 -3.346304292791E-04 3.786627530644E-06 3.346518496983E-04 3.336727246642E-02 0
53 1 -3.461391024757E-04 3.742434046217E-06 3.461593296379E-04 3.336727991700E-02 0
54 1 -3.571707929950E-04 3.528445404299E-06 3.571882261895E-04 3.336729854345E-02 0
55 1 -3.673421160784E-04 3.288874040663E-06 3.673568426166E-04 3.336730226874E-02 0
56 1 -3.768341848627E-04 3.035346253455E-06 3.768464084715E-04 3.336730599403E-02 0
57 1 -3.856679832097E-04 2.739951696640E-06 3.856777329929E-04 3.336731716990E-02 0
58 1 -3.934386186302E-04 2.346866949665E-06 3.934456035495E-04 3.336734324694E-02 0
59 1 -4.003672802355E-04 2.025886487900E-06 4.003724025097E-04 3.336736559868E-02 0
60 1 -4.061330109835E-04 1.607217882338E-06 4.061362124048E-04 3.336738795042E-02 0
61 1 -4.108354332857E-04 1.228089331562E-06 4.108372668270E-04 3.336744010448E-02 0
62 1 -4.142400284763E-04 7.512733191106E-07 4.142406978644E-04 3.336748480797E-02 0
63 1 -4.164002602920E-04 4.954210908181E-07 4.164005513303E-04 3.336752578616E-02 0
64 1 -4.170695319772E-04 -2.093325512931E-08 4.170695319772E-04 3.336757421494E-02 0
65 1 -4.162641707808E-04 -3.698202988289E-07 4.162643162999E-04 3.336762264371E-02 0
66 1 -4.142727120779E-04 -8.745426498535E-07 4.142736434005E-04 3.336765989661E-02 0
67 1 -4.107762651984E-04 -1.276923399018E-06 4.107782442588E-04 3.336770832539E-02 0
68 1 -4.057516634930E-04 -1.739776280374E-06 4.057553887833E-04 3.336776420474E-02 0
69 1 -3.990245750174E-04 -2.423588739475E-06 3.990319382865E-04 3.336781263351E-02 0
70 1 -3.910206141882E-04 -2.932956931545E-06 3.910316154361E-04 3.336785733700E-02 0
71 1 -3.816931857727E-04 -3.470234105407E-06 3.817089600489E-04 3.336790576577E-02 0
72 1 -3.707493306138E-04 -3.851675046462E-06 3.707693249453E-04 3.336795419455E-02 0
73 1 -3.584168443922E-04 -4.305216407374E-06 3.584427176975E-04 3.336801379919E-02 0
74 1 -3.447170893196E-04 -4.982045538782E-06 3.447530907579E-04 3.336803615093E-02 0
75 1 -3.299798700027E-04 -5.321618573362E-06 3.300227690488E-04 3.336807712913E-02 0
76 1 -3.139635955449E-04 -5.558853445109E-06 3.140128101222E-04 3.336810693145E-02 0
77 1 -2.969379420392E-04 -6.005418526911E-06 2.969986526296E-04 3.336812928319E-02 0
78 1 -2.789100108203E-04 -6.151947673061E-06 2.789778518490E-04 3.336813673377E-02 0
79 1 -2.600980806164E-04 -6.563622719113E-06 2.601808810141E-04 3.336816281080E-02 0
80 1 -2.405885170447E-04 -6.600833330594E-06 2.406790590612E-04 3.336817771196E-02 0
81 1 -2.204836928286E-04 -6.891569228173E-06 2.205913770013E-04 3.336817398667E-02 0
82 1 -1.998252264457E-04 -6.977625162108E-06 1.999470114242E-04 3.336817771196E-02 0
83 1 -1.789575326256E-04 -6.975301403145E-06 1.790934184100E-04 3.336817026138E-02 0
84 1 -1.576642680448E-04 -6.979958925513E-06 1.578186929692E-04 3.336814045906E-02 0
85 1 -1.365826756228E-04 -6.889257747389E-06 1.367563090753E-04 3.336810320616E-02 0
86 1 -1.155847930931E-04 -6.826468506915E-06 1.157862061518E-04 3.336805850267E-02 0
87 1 -9.496132406639E-05 -6.682274033665E-06 9.519614104647E-05 3.336800634861E-02 0
88 1 -7.487974653486E-05 -6.549709723913E-06 7.516565528931E-05 3.336794674397E-02 0
89 1 -5.526328095584E-05 -6.338065759337E-06 5.562554724747E-05 3.336788341403E-02 0
90 1 -3.639568603830E-05 -6.156657491374E-06 3.691274105222E-05 3.336782008410E-02 0
91 1 -1.815368705138E-05 -5.833369414177E-06 1.906789293571E-05 3.336775302887E-02 0
92 1 -1.065266701517E-06 -5.477517788677E-06 5.580142897088E-06 3.336767852306E-02 0
93 1 1.496494041930E-05 -5.056540430814E-06 1.579614036018E-05 3.336760029197E-02 0
94 1 2.993228008563E-05 -4.582064775605E-06 3.028096216440E-05 3.336751833558E-02 0
95 1 4.363438711152E-05 -4.282031113689E-06 4.384398926049E-05 3.336743637919E-02 0
96 1 5.605965998257E-05 -3.842442765745E-06 5.619119110634E-05 3.336733579636E-02 0
97 1 6.717778887833E-05 -3.386568096175E-06 6.726309220539E-05 3.336725383997E-02 0
98 1 7.691903738305E-05 -2.800439006023E-06 7.696999819018E-05 3.336716070771E-02 0
99 1 8.530664490536E-05 -2.488769496267E-06 8.534293738194E-05 3.336706757545E-02 0
100 1 9.233362652594E-05 -1.909613047246E-06 9.235337347491E-05 3.336696326733E-02 0
101 1 9.791854972718E-05 -1.558397684676E-06 9.793094795896E-05 3.336686640978E-02 0
102 1 1.021962743835E-04 -1.097859239962E-06 1.022021679091E-04 3.336677700281E-02 0
103 1 1.051993895089E-04 -6.303403665697E-07 1.052012812579E-04 3.336668759584E-02 0
104 1 1.068790079444E-04 -2.372504610548E-07 1.068792698788E-04 3.336660191417E-02 0
105 1 1.072677259799E-04 1.209515261280E-07 1.072677914635E-04 3.336651623249E-02 0
106 1 1.067981283995E-04 6.280190518737E-07 1.067999764928E-04 3.336643800139E-02 0
107 1 1.049561687978E-04 8.652726251057E-07 1.049597340170E-04 3.336636349559E-02 0
108 1 1.021535936161E-04 1.251391950063E-06 1.021612551995E-04 3.336628153920E-02 0
109 1 9.861827129498E-05 1.511907953500E-06 9.862986189546E-05 3.336621075869E-02 0
110 1 9.395941742696E-05 1.821270529945E-06 9.397706890013E-05 3.336615860462E-02 0
111 1 8.865395648172E-05 2.081788579744E-06 8.867839642335E-05 3.336609154940E-02 0
112 1 8.259942114819E-05 2.235308784293E-06 8.262966002803E-05 3.336605057120E-02 0
113 1 7.620993710589E-05 2.463262262609E-06 7.624973659404E-05 3.336600214243E-02 0
114 1 6.905513146194E-05 2.451633918099E-06 6.909863441251E-05 3.336597979069E-02 0
115 1 6.166773528093E-05 2.705174210860E-06 6.172704161145E-05 3.336594253778E-02 0
116 1 5.392672028393E-05 2.586547452665E-06 5.398871508078E-05 3.336593136191E-02 0
117 1 4.623921631719E-05 2.712154810069E-06 4.631868796423E-05 3.336590901017E-02 0
118 1 3.846098115901E-05 2.665635520316E-06 3.855324393953E-05 3.336589038372E-02 0
119 1 3.077345536440E-05 2.854046215361E-06 3.090552127105E-05 3.336587175727E-02 0
120 1 2.355344076932E-05 2.486532594048E-06 2.368432797084E-05 3.336587175727E-02 0
121 1 1.697541483736E-05 2.423729938528E-06 1.714757127047E-05 3.336586430669E-02 0
122 1 1.108589094656E-05 1.867807441158E-06 1.124213849835E-05 3.336586058140E-02 0
123 1 6.357054644468E-06 1.742200538501E-06 6.591464625672E-06 3.336587920785E-02 0
124 1 2.744720632109E-06 1.028107249113E-06 2.930954678959E-06 3.336589038372E-02 0
125 1 7.513090736211E-07 6.396594471880E-07 9.867266044239E-07 3.336589783430E-02 0
126 1 -4.652065754840E-08 1.046714785957E-07 1.145438375261E-07 3.336591646075E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 2.511897605473E-07 -8.535799906895E-07 8.897724796952E-07 3.336881101131E-02 0
2 2 1.930439339048E-06 -2.760760708043E-06 3.368738134668E-06 3.336881846189E-02 0
3 2 5.242420684226E-06 -3.649227210190E-06 6.387474513758E-06 3.336882591248E-02 0
4 2 9.189353477268E-06 -4.230684226059E-06 1.011646691040E-05 3.336882963777E-02 0
5 2 1.355726817565E-05 -4.077181529283E-06 1.415708084096E-05 3.336881473660E-02 0
6 2 1.760189661582E-05 -3.828319222521E-06 1.801340658858E-05 3.336879611015E-02 0
7 2 2.102087091771E-05 -2.956132675536E-06 2.122771184077E-05 3.336879611015E-02 0
8 2 2.349789792788E-05 -2.104879513354E-06 2.359198515478E-05 3.336877375841E-02 0
9 2 2.483061689418E-05 -1.281535219277E-06 2.486366611265E-05 3.336875140667E-02 0
10 2 2.496087836334E-05 -3.070104241942E-07 2.496276647435E-05 3.336873278022E-02 0
11 2 2.383983519394E-05 6.326278025881E-07 2.384822801105E-05 3.336871787906E-02 0
12 2 2.135819158866E-05 1.700189386611E-06 2.142575431208E-05 3.336867690086E-02 0
13 2 1.758801772667E-05 2.816594587784E-06 1.781211904017E-05 3.336865454912E-02 0
14 2 1.234790761373E-05 3.821362497547E-06 1.292569686484E-05 3.336862102151E-02 0
15 2 6.007661795593E-06 4.842412636208E-06 7.716279469605E-06 3.336858749390E-02 0
16 2 -1.660655925662E-06 5.926262474532E-06 6.154540187708E-06 3.336855769157E-02 0
17 2 -1.037096808432E-05 6.877540272399E-06 1.244417671842E-05 3.336852788925E-02 0
18 2 -2.064194814011E-05 7.773001925671E-06 2.205696182500E-05 3.336849063635E-02 0
19 2 -3.204098538845E-05 8.647531103634E-06 3.318741437397E-05 3.336846083403E-02 0
20 2 -4.454250665731E-05 9.643006706028E-06 4.557436113828E-05 3.336842358112E-02 0
21 2 -5.837445132784E-05 1.055010397977E-05 5.932015847065E-05 3.336838632822E-02 0
22 2 -7.322747842409E-05 1.152697859652E-05 7.412918057526E-05 3.336834907532E-02 0
23 2 -8.946908201324E-05 1.250152945431E-05 9.033828246174E-05 3.336831182241E-02 0
24 2 -1.069643476512E-04 1.354585583613E-05 1.078186542145E-04 3.336827829480E-02 0
25 2 -1.253969821846E-04 1.439015977667E-05 1.262199657504E-04 3.336824476719E-02 0
26 2 -1.452670840081E-04 1.537402386020E-05 1.460783532821E-04 3.336820006371E-02 0
27 2 -1.663117873250E-04 1.630206679692E-05 1.671088539297E-04 3.336816281080E-02 0
28 2 -1.885729725473E-04 1.725337097014E-05 1.893606240628E-04 3.336812183261E-02 0
29 2 -2.122204896295E-04 1.831167173805E-05 2.130090433639E-04 3.336807340384E-02 0
30 2 -2.370961301494E-04 1.949324723682E-05 2.378961216891E-04 3.336802870035E-02 0
31 2 -2.633091353346E-04 2.048874921456E-05 2.641050668899E-04 3.336799144745E-02 0
32 2 -2.906596637331E-04 2.158194547519E-05 2.914598153438E-04 3.336794674397E-02 0
33 2 -3.192756557837E-04 2.260072506033E-05 3.200745850336E-04 3.336789086461E-02 0
34 2 -3.491730603855E-04 2.358925485169E-05 3.499689628370E-04 3.336785361171E-02 0
35 2 -3.802290593740E-04 2.449406929372E-05 3.810171911027E-04 3.336780145764E-02 0
36 2 -4.124431288801E-04 2.535932253522E-05 4.132220055908E-04 3.336777538061E-02 0
37 2 -4.458787152544E-04 2.612458774820E-05 4.466433892958E-04 3.336772322655E-02 0
38 2 -4.802212351933E-04 2.694333488762E-05 4.809764795937E-04 3.336768597364E-02 0
39 2 -5.156316328794E-04 2.760858842521E-05 5.163702298887E-04 3.336763381958E-02 0
40 2 -5.518767866306E-04 2.831801248249E-05 5.526028107852E-04 3.336761146784E-02 0
41 2 -5.889128078707E-04 2.889486495405E-05 5.896212533116E-04 3.336758166552E-02 0
42 2 -6.265585543588E-04 2.933449832199E-05 6.272448808886E-04 3.336753696203E-02 0
43 2 -6.647579139099E-04 2.973459049826E-05 6.654225871898E-04 3.336749970913E-02 0
