20139:	1.105326041579E-02
20140:	1.105344668031E-02
20141:	1.105363015085E-02
20142:	1.105381175876E-02
20143:	1.105399243534E-02
20144:	1.105417031795E-02
20145:	1.105434447527E-02
20146:	1.105451956391E-02
20147:	1.105469092727E-02
20148:	1.105486229062E-02
20149:	1.105502899736E-02
20150:	1.105519570410E-02
20151:	1.105536147952E-02
20152:	1.105552352965E-02
20153:	1.105568371713E-02
20154:	1.105584204197E-02
20155:	1.105599943548E-02
20156:	1.105615403503E-02
20157:	1.105630770326E-02
20158:	1.105645950884E-02
20159:	1.105660758913E-02
20160:	1.105675566941E-02
20161:	1.105690188706E-02
20162:	1.105704437941E-02
20163:	1.105718687177E-02
20164:	1.105732843280E-02
20165:	1.105746440589E-02
20166:	1.105760224164E-02
20167:	1.105773542076E-02
20168:	1.105787046254E-02
20169:	1.105800084770E-02
20170:	1.105812937021E-02
20171:	1.105825882405E-02
20172:	1.105838548392E-02
20173:	1.105851028115E-02
20174:	1.105863414705E-02
20175:	1.105875521898E-02
20176:	1.105887535959E-02
20177:	1.105899456888E-02
20178:	1.105911191553E-02
20179:	1.105922833085E-02
20180:	1.105934288353E-02
20181:	1.105945557356E-02
20182:	1.105956640095E-02
20183:	1.105967722833E-02
20184:	1.105978526175E-02
20185:	1.105989329517E-02
20186:	1.105999853462E-02
20187:	1.106010191143E-02
20188:	1.106020621955E-02
20189:	1.106030959636E-02
20190:	1.106040924788E-02
20191:	1.106050983071E-02
20192:	1.106060855091E-02
20193:	1.106070540845E-02
20194:	1.106080133468E-02
20195:	1.106089726090E-02
20196:	1.106099039316E-02
20197:	1.106108445674E-02
20198:	1.106117665768E-02
20199:	1.106126885861E-02
20200:	1.106135919690E-02
20201:	1.106144767255E-02
20202:	1.106153801084E-02
20203:	1.106162648648E-02
20204:	1.106171309948E-02
20205:	1.106179971248E-02
20206:	1.106188446283E-02
20207:	1.106196921319E-02
20208:	1.106205303222E-02
20209:	1.106213778257E-02
20210:	1.106222067028E-02
20211:	1.106230262667E-02
20212:	1.106238458306E-02
20213:	1.106246560812E-02
20214:	1.106254477054E-02
20215:	1.106262579560E-02
20216:	1.106270495802E-02
20217:	1.106278318912E-02
20218:	1.106286235154E-02
20219:	1.106293965131E-02
20220:	1.106301695108E-02
20221:	1.106309518218E-02
20222:	1.106317155063E-02
20223:	1.106324698776E-02
20224:	1.106332428753E-02
20225:	1.106340065598E-02
20226:	1.106347516179E-02
20227:	1.106355059892E-02
20228:	1.106362696737E-02
20229:	1.106370240450E-02
20230:	1.106377691031E-02
20231:	1.106385234743E-02
20232:	1.106392685324E-02
20233:	1.106400229037E-02
20234:	1.106407679617E-02
20235:	1.106415223330E-02
20236:	1.106422673911E-02
20237:	1.106430310756E-02
20238:	1.106437761337E-02
20239:	1.106445398182E-02
20240:	1.106452848762E-02
20241:	1.106460392475E-02
20242:	1.106467843056E-02
20243:	1.106475573033E-02
20244:	1.106483209878E-02
20245:	1.106490753591E-02
20246:	1.106498483568E-02
20247:	1.106506213546E-02
20248:	1.106513850391E-02
20249:	1.106521580368E-02
20250:	1.106529403478E-02
20251:	1.106537319720E-02
20252:	1.106545142829E-02
20253:	1.106553059071E-02
20254:	1.106561161578E-02
20255:	1.106569170952E-02
20256:	1.106577180326E-02
20257:	1.106585375965E-02
20258:	1.106593571603E-02
20259:	1.106601674110E-02
20260:	1.106610149145E-02
20261:	1.106618437916E-02
20262:	1.106627006084E-02
20263:	1.106635481119E-02
20264:	1.106644142419E-02
20265:	1.106652710587E-02
20266:	1.106661465019E-02
20267:	1.106670312583E-02
20268:	1.106679160148E-02
20269:	1.106688193977E-02
20270:	1.106697227806E-02
20271:	1.106706261635E-02
20272:	1.106715574861E-02
20273:	1.106724888086E-02
20274:	1.106734294444E-02
20275:	1.106743700802E-02
20276:	1.106753386557E-02
20277:	1.106763072312E-02
20278:	1.106772851199E-02
20279:	1.106782630086E-02
20280:	1.106792874634E-02
20281:	1.106802932918E-02
20282:	1.106813084334E-02
20283:	1.106823515147E-02
20284:	1.106833852828E-02
20285:	1.106844469905E-02
20286:	1.106855180115E-02
20287:	1.106865983456E-02
20288:	1.106876973063E-02
20289:	1.106888055801E-02
20290:	1.106899045408E-02
20291:	1.106910407543E-02
20292:	1.106921955943E-02
20293:	1.106933411211E-02
20294:	1.106945052743E-02
20295:	1.106956880540E-02
20296:	1.106968801469E-02
20297:	1.106980815530E-02
20298:	1.106993202120E-02
20299:	1.107005495578E-02
20300:	1.107018068433E-02
20301:	1.107030641288E-02
20302:	1.107043400407E-02
20303:	1.107056252658E-02
20304:	1.107069384307E-02
20305:	1.107082609087E-02
20306:	1.107095927000E-02
20307:	1.107109338045E-02
20308:	1.107123028487E-02
20309:	1.107136812061E-02
20310:	1.107150688767E-02
20311:	1.107164938003E-02
20312:	1.107179094106E-02
20313:	1.107193529606E-02
20314:	1.107208151370E-02
20315:	1.107222773135E-02
20316:	1.107237674296E-02
20317:	1.107252668589E-02
20318:	1.107267942280E-02
20319:	1.107283309102E-02
20320:	1.107298675925E-02
20321:	1.107314415276E-02
20322:	1.107330247760E-02
20323:	1.107346173376E-02
20324:	1.107362285256E-02
20325:	1.107378676534E-02
20326:	1.107395160943E-02
20327:	1.107411924750E-02
20328:	1.107428688556E-02
20329:	1.107445731759E-02
20330:	1.107463054359E-02
20331:	1.107480563223E-02
20332:	1.107497885823E-02
20333:	1.107515580952E-02
20334:	1.107533648610E-02
20335:	1.107551623136E-02
20336:	1.107569877058E-02
20337:	1.107588410378E-02
20338:	1.107606943697E-02
20339:	1.107625663280E-02
20340:	1.107644662261E-02
20341:	1.107663754374E-02
20342:	1.107683032751E-02
20343:	1.107702590525E-02
20344:	1.107722241431E-02
20345:	1.107742171735E-02
20346:	1.107762102038E-02
20347:	1.107782311738E-02
20348:	1.107802707702E-02
20349:	1.107823289931E-02
20350:	1.107844058424E-02
20351:	1.107865013182E-02
20352:	1.107886061072E-02
20353:	1.107907295227E-02
20354:	1.107928808779E-02
20355:	1.107950322330E-02
20356:	1.107972208411E-02
20357:	1.107994280756E-02
20358:	1.108016353101E-02
20359:	1.108038704842E-02
20360:	1.108061242849E-02
20361:	1.108083873987E-02
20362:	1.108106784523E-02
20363:	1.108129974455E-02
20364:	1.108153164387E-02
20365:	1.108176540583E-02
20366:	1.108200196177E-02
20367:	1.108224038035E-02
20368:	1.108247973025E-02
20369:	1.108272094280E-02
20370:	1.108296494931E-02
20371:	1.108320895582E-02
20372:	1.108345575631E-02
20373:	1.108370348811E-02
20374:	1.108395308256E-02
20375:	1.108420547098E-02
20376:	1.108445879072E-02
20377:	1.108471304178E-02
20378:	1.108497008681E-02
20379:	1.108522899449E-02
20380:	1.108548883349E-02
20381:	1.108574960381E-02
20382:	1.108601409942E-02
20383:	1.108627952635E-02
20384:	1.108654495329E-02
20385:	1.108681503683E-02
20386:	1.108708418906E-02
20387:	1.108735613525E-02
20388:	1.108763087541E-02
20389:	1.108790561557E-02
20390:	1.108818221837E-02
20391:	1.108845882118E-02
20392:	1.108874008060E-02
20393:	1.108902134001E-02
20394:	1.108930259943E-02
20395:	1.108958758414E-02
20396:	1.108987350017E-02
20397:	1.109016127884E-02
20398:	1.109044905752E-02
20399:	1.109074056149E-02
20400:	1.109103113413E-02
20401:	1.109132543206E-02
20402:	1.109161879867E-02
20403:	1.109191495925E-02
20404:	1.109221298248E-02
20405:	1.109251193702E-02
20406:	1.109281089157E-02
20407:	1.109311264008E-02
20408:	1.109341625124E-02
20409:	1.109371986240E-02
20410:	1.109402626753E-02
20411:	1.109433267266E-02
20412:	1.109464094043E-02
20413:	1.109495013952E-02
20414:	1.109526213259E-02
20415:	1.109557319432E-02
20416:	1.109588611871E-02
20417:	1.109620090574E-02
20418:	1.109651476145E-02
20419:	1.109683234245E-02
20420:	1.109715085477E-02
20421:	1.109746843576E-02
20422:	1.109778881073E-02
20423:	1.109810918570E-02
20424:	1.109843142331E-02
20425:	1.109875459224E-02
20426:	1.109907776117E-02
20427:	1.109940465540E-02
20428:	1.109972782433E-02
20429:	1.110005471855E-02
20430:	1.110038254410E-02
20431:	1.110071130097E-02
20432:	1.110104005784E-02
20433:	1.110136881471E-02
20434:	1.110170036554E-02
20435:	1.110203191638E-02
20436:	1.110236253589E-02
20437:	1.110269501805E-02
20438:	1.110302936286E-02
20439:	1.110336277634E-02
20440:	1.110369712114E-02
20441:	1.110403332859E-02
20442:	1.110436860472E-02
20443:	1.110470388085E-02
20444:	1.110504195094E-02
20445:	1.110537815839E-02
20446:	1.110571622849E-02
20447:	1.110605429858E-02
20448:	1.110639330000E-02
20449:	1.110673230141E-02
20450:	1.110707130283E-02
20451:	1.110741030425E-02
20452:	1.110775023699E-02
20453:	1.110809110105E-02
20454:	1.110842917114E-02
20455:	1.110877096653E-02
20456:	1.110911276191E-02
20457:	1.110945176333E-02
20458:	1.110979355872E-02
20459:	1.111013535410E-02
20460:	1.111047621816E-02
20461:	1.111081708223E-02
20462:	1.111115701497E-02
20463:	1.111149881035E-02
20464:	1.111184060574E-02
20465:	1.111218053848E-02
20466:	1.111252140254E-02
20467:	1.111286226660E-02
20468:	1.111320313066E-02
20469:	1.111354213208E-02
20470:	1.111388299614E-02
20471:	1.111422386020E-02
20472:	1.111456286162E-02
20473:	1.111490093172E-02
20474:	1.111523993313E-02
20475:	1.111557893455E-02
20476:	1.111591607332E-02
20477:	1.111625600606E-02
20478:	1.111659314483E-02
20479:	1.111692842096E-02
20480:	1.111726369709E-02
20481:	1.111759804189E-02
20482:	1.111793331802E-02
20483:	1.111826766282E-02
20484:	1.111860200763E-02
20485:	1.111893448979E-02
20486:	1.111926697195E-02
20487:	1.111959759146E-02
20488:	1.111992821097E-02
20489:	1.112025883049E-02
20490:	1.112058758736E-02
20491:	1.112091634423E-02
20492:	1.112124323845E-02
20493:	1.112157013267E-02
20494:	1.112189423293E-02
20495:	1.112221926451E-02
20496:	1.112254429609E-02
20497:	1.112286560237E-02
20498:	1.112318597734E-02
20499:	1.112350635231E-02
20500:	1.112382672727E-02
20501:	1.112414337695E-02
20502:	1.112446095794E-02
20503:	1.112477574497E-02
20504:	1.112509146333E-02
20505:	1.112540438771E-02
20506:	1.112571638077E-02
20507:	1.112602744251E-02
20508:	1.112633664161E-02
20509:	1.112664677203E-02
20510:	1.112695224583E-02
20511:	1.112725771964E-02
20512:	1.112756319344E-02
20513:	1.112786680460E-02
20514:	1.112816855311E-02
20515:	1.112846843898E-02
20516:	1.112876832485E-02
20517:	1.112906448543E-02
20518:	1.112936064601E-02
20519:	1.112965587527E-02
20520:	1.112994831055E-02
20521:	1.113023888320E-02
20522:	1.113052945584E-02
20523:	1.113081723452E-02
20524:	1.113110408187E-02
20525:	1.113138813525E-02
20526:	1.113167125732E-02
20527:	1.113195344806E-02
20528:	1.113223377615E-02
20529:	1.113251224160E-02
20530:	1.113278791308E-02
20531:	1.113306358457E-02
20532:	1.113333739340E-02
20533:	1.113360840827E-02
20534:	1.113387849182E-02
20535:	1.113414671272E-02
20536:	1.113441307098E-02
20537:	1.113467756659E-02
20538:	1.113494206220E-02
20539:	1.113520190120E-02
20540:	1.113546174020E-02
20541:	1.113571971655E-02
20542:	1.113597303629E-02
20543:	1.113622915000E-02
20544:	1.113648060709E-02
20545:	1.113673020154E-02
20546:	1.113697793335E-02
20547:	1.113722473383E-02
20548:	1.113746967167E-02
20549:	1.113771088421E-02
20550:	1.113795116544E-02
20551:	1.113818958402E-02
20552:	1.113842613995E-02
20553:	1.113865897059E-02
20554:	1.113889086992E-02
20555:	1.113912183791E-02
20556:	1.113935001194E-02
20557:	1.113957725465E-02
20558:	1.113980263472E-02
20559:	1.114002522081E-02
20560:	1.114024501294E-02
20561:	1.114046387374E-02
20562:	1.114068087190E-02
20563:	1.114089600742E-02
20564:	1.114110834897E-02
20565:	1.114131882787E-02
20566:	1.114152837545E-02
20567:	1.114173419774E-02
20568:	1.114193815738E-02
20569:	1.114214025438E-02
20570:	1.114234142005E-02
20571:	1.114254165441E-02
20572:	1.114273816347E-02
20573:	1.114293187857E-02
20574:	1.114312279969E-02
20575:	1.114331278950E-02
20576:	1.114350277930E-02
20577:	1.114368904382E-02
20578:	1.114387344569E-02
20579:	1.114405598491E-02
20580:	1.114423666149E-02
20581:	1.114441547543E-02
20582:	1.114459242672E-02
20583:	1.114476844668E-02
20584:	1.114494074136E-02
20585:	1.114511117339E-02
20586:	1.114528067410E-02
20587:	1.114544738084E-02
20588:	1.114561129361E-02
20589:	1.114577520639E-02
20590:	1.114593632519E-02
20591:	1.114609558135E-02
20592:	1.114625390619E-02
20593:	1.114640850574E-02
20594:	1.114656310529E-02
20595:	1.114671584219E-02
20596:	1.114686485380E-02
20597:	1.114701479673E-02
20598:	1.114716008306E-02
20599:	1.114730443805E-02
20600:	1.114744786173E-02
20601:	1.114758942276E-02
20602:	1.114772912115E-02
20603:	1.114786695689E-02
20604:	1.114800292999E-02
20605:	1.114813704044E-02
20606:	1.114826835692E-02
20607:	1.114840060472E-02
20608:	1.114852912724E-02
20609:	1.114865764976E-02
20610:	1.114878430963E-02
20611:	1.114890817553E-02
20612:	1.114903111011E-02
20613:	1.114915311337E-02
20614:	1.114927232265E-02
20615:	1.114939060062E-02
20616:	1.114950887859E-02
20617:	1.114962249994E-02
20618:	1.114973612130E-02
20619:	1.114984881133E-02
20620:	1.114995963871E-02
20621:	1.115006860346E-02
20622:	1.115017849952E-02
20623:	1.115028373897E-02
20624:	1.115038990974E-02
20625:	1.115049328655E-02
20626:	1.115059666336E-02
20627:	1.115069817752E-02
20628:	1.115079876035E-02
20629:	1.115089748055E-02
20630:	1.115099433810E-02
20631:	1.115109119564E-02
20632:	1.115118712187E-02
20633:	1.115128118545E-02
20634:	1.115137524903E-02
20635:	1.115146744996E-02
20636:	1.115155871958E-02
20637:	1.115164905787E-02
20638:	1.115173753351E-02
20639:	1.115182600915E-02
20640:	1.115191355348E-02
20641:	1.115200016648E-02
20642:	1.115208491683E-02
20643:	1.115216966718E-02
20644:	1.115225255489E-02
20645:	1.115233544260E-02
20646:	1.115241833031E-02
20647:	1.115249842405E-02
20648:	1.115258131176E-02
20649:	1.115266047418E-02
20650:	1.115274056792E-02
20651:	1.115281973034E-02
20652:	1.115289703012E-02
20653:	1.115297526121E-02
20654:	1.115305256099E-02
20655:	1.115312892944E-02
20656:	1.115320436656E-02
20657:	1.115327887237E-02
20658:	1.115335430950E-02
20659:	1.115342881531E-02
20660:	1.115350238979E-02
20661:	1.115357689559E-02
20662:	1.115365233272E-02
20663:	1.115372404456E-02
20664:	1.115379668772E-02
20665:	1.115386746824E-02
20666:	1.115394011140E-02
20667:	1.115401368588E-02
20668:	1.115408446640E-02
20669:	1.115415617824E-02
20670:	1.115422789007E-02
20671:	1.115429960191E-02
20672:	1.115437131375E-02
20673:	1.115444209427E-02
20674:	1.115451287478E-02
20675:	1.115458644927E-02
20676:	1.115465536714E-02
20677:	1.115472801030E-02
20678:	1.115479879081E-02
20679:	1.115487050265E-02
20680:	1.115494221449E-02
20681:	1.115501392633E-02
20682:	1.115508563817E-02
20683:	1.115515828133E-02
20684:	1.115523092449E-02
20685:	1.115530356765E-02
20686:	1.115537621081E-02
20687:	1.115544978529E-02
20688:	1.115552522242E-02
20689:	1.115559786558E-02
20690:	1.115567423403E-02
20691:	1.115574873984E-02
20692:	1.115582417697E-02
20693:	1.115590054542E-02
20694:	1.115597691387E-02
20695:	1.115605514497E-02
20696:	1.115613151342E-02
20697:	1.115620974451E-02
20698:	1.115628797561E-02
20699:	1.115636806935E-02
20700:	1.115644909441E-02
20701:	1.115652918816E-02
20702:	1.115661114454E-02
20703:	1.115669403225E-02
20704:	1.115677785128E-02
20705:	1.115685980767E-02
20706:	1.115694455802E-02
20707:	1.115702930838E-02
20708:	1.115711592138E-02
20709:	1.115720439702E-02
20710:	1.115729101002E-02
20711:	1.115738041699E-02
20712:	1.115746982396E-02
20713:	1.115756109357E-02
20714:	1.115765236318E-02
20715:	1.115774549544E-02
20716:	1.115783862770E-02
20717:	1.115793269128E-02
20718:	1.115802768618E-02
20719:	1.115812547505E-02
20720:	1.115822140127E-02
20721:	1.115832012147E-02
20722:	1.115841977298E-02
20723:	1.115852128714E-02
20724:	1.115862280130E-02
20725:	1.115872710943E-02
20726:	1.115883048624E-02
20727:	1.115893665701E-02
20728:	1.115904282779E-02
20729:	1.115915179253E-02
20730:	1.115925982594E-02
20731:	1.115937065333E-02
20732:	1.115948334336E-02
20733:	1.115959510207E-02
20734:	1.115971058607E-02
20735:	1.115982607007E-02
20736:	1.115994434804E-02
20737:	1.116006076336E-02
20738:	1.116018183529E-02
20739:	1.116030290723E-02
20740:	1.116042584181E-02
20741:	1.116054970771E-02
20742:	1.116067543626E-02
20743:	1.116080302745E-02
20744:	1.116093154997E-02
20745:	1.116106193513E-02
20746:	1.116119418293E-02
20747:	1.116132643074E-02
20748:	1.116146147251E-02
20749:	1.116159651428E-02
20750:	1.116173528135E-02
20751:	1.116187404841E-02
20752:	1.116201467812E-02
20753:	1.116215623915E-02
20754:	1.116230245680E-02
20755:	1.116244588047E-02
20756:	1.116259209812E-02
20757:	1.116274204105E-02
20758:	1.116289198399E-02
20759:	1.116304378957E-02
20760:	1.116319745779E-02
20761:	1.116335391998E-02
20762:	1.116350945085E-02
20763:	1.116366684437E-02
20764:	1.116382703185E-02
20765:	1.116399001330E-02
20766:	1.116415299475E-02
20767:	1.116431783885E-02
20768:	1.116448361427E-02
20769:	1.116465311497E-02
20770:	1.116482447833E-02
20771:	1.116499677300E-02
20772:	1.116516906768E-02
20773:	1.116534508765E-02
20774:	1.116552203894E-02
20775:	1.116570178419E-02
20776:	1.116588152945E-02
20777:	1.116606593132E-02
20778:	1.116624847054E-02
20779:	1.116643473506E-02
20780:	1.116662193090E-02
20781:	1.116681192070E-02
20782:	1.116700284183E-02
20783:	1.116719655693E-02
20784:	1.116739027202E-02
20785:	1.116758771241E-02
20786:	1.116778515279E-02
20787:	1.116798631847E-02
20788:	1.116818655282E-02
20789:	1.116839051247E-02
20790:	1.116859540343E-02
20791:	1.116880308837E-02
20792:	1.116901077330E-02
20793:	1.116922032088E-02
20794:	1.116943359375E-02
20795:	1.116964686662E-02
20796:	1.116986200213E-02
20797:	1.117007993162E-02
20798:	1.117029786110E-02
20799:	1.117051765323E-02
20800:	1.117074117064E-02
20801:	1.117096375674E-02
20802:	1.117118913680E-02
20803:	1.117141824216E-02
20804:	1.117164827883E-02
20805:	1.117187831551E-02
20806:	1.117211114615E-02
20807:	1.117234583944E-02
20808:	1.117258146405E-02
20809:	1.117282081395E-02
20810:	1.117306109518E-02
20811:	1.117330044508E-02
20812:	1.117354352027E-02
20813:	1.117378845811E-02
20814:	1.117403339595E-02
20815:	1.117428112775E-02
20816:	1.117453165352E-02
20817:	1.117478311062E-02
20818:	1.117503456771E-02
20819:	1.117528881878E-02
20820:	1.117554679513E-02
20821:	1.117580290884E-02
20822:	1.117606181651E-02
20823:	1.117632258683E-02
20824:	1.117658615112E-02
20825:	1.117684971541E-02
20826:	1.117711514235E-02
20827:	1.117738243192E-02
20828:	1.117765065283E-02
20829:	1.117791794240E-02
20830:	1.117818988860E-02
20831:	1.117846276611E-02
20832:	1.117873750627E-02
20833:	1.117901224643E-02
20834:	1.117928884923E-02
20835:	1.117956545204E-02
20836:	1.117984671146E-02
20837:	1.118012703955E-02
20838:	1.118040923029E-02
20839:	1.118069421500E-02
20840:	1.118097826838E-02
20841:	1.118126418442E-02
20842:	1.118155103177E-02
20843:	1.118183974177E-02
20844:	1.118213031441E-02
20845:	1.118242181838E-02
20846:	1.118271425366E-02
20847:	1.118300762028E-02
20848:	1.118330284953E-02
20849:	1.118359901011E-02
20850:	1.118389703333E-02
20851:	1.118419412524E-02
20852:	1.118449401110E-02
20853:	1.118479389697E-02
20854:	1.118509564549E-02
20855:	1.118539739400E-02
20856:	1.118570379913E-02
20857:	1.118600741029E-02
20858:	1.118631288409E-02
20859:	1.118661928922E-02
20860:	1.118692755699E-02
20861:	1.118723675609E-02
20862:	1.118754595518E-02
20863:	1.118785608560E-02
20864:	1.118816807866E-02
20865:	1.118847914040E-02
20866:	1.118879299611E-02
20867:	1.118910685182E-02
20868:	1.118942070752E-02
20869:	1.118973642588E-02
20870:	1.119005121291E-02
20871:	1.119036879390E-02
20872:	1.119068637490E-02
20873:	1.119100302458E-02
20874:	1.119132153690E-02
20875:	1.119164098054E-02
20876:	1.119195949286E-02
20877:	1.119228079915E-02
20878:	1.119260117412E-02
20879:	1.119292248040E-02
20880:	1.119324471802E-02
20881:	1.119356509298E-02
20882:	1.119388826191E-02
20883:	1.119421143085E-02
20884:	1.119453459978E-02
20885:	1.119485870004E-02
20886:	1.119518186897E-02
20887:	1.119550690055E-02
20888:	1.119583193213E-02
20889:	1.119615696371E-02
20890:	1.119648385793E-02
20891:	1.119680795819E-02
20892:	1.119713485241E-02
20893:	1.119745895267E-02
20894:	1.119778491557E-02
20895:	1.119811180979E-02
20896:	1.119843777269E-02
20897:	1.119876280427E-02
20898:	1.119908969849E-02
20899:	1.119941473007E-02
20900:	1.119974162430E-02
20901:	1.120006851852E-02
20902:	1.120039448142E-02
20903:	1.120072044432E-02
20904:	1.120104640722E-02
20905:	1.120137237012E-02
20906:	1.120169647038E-02
20907:	1.120202336460E-02
20908:	1.120234932750E-02
20909:	1.120267342776E-02
20910:	1.120299752802E-02
20911:	1.120332255960E-02
20912:	1.120364665985E-02
20913:	1.120397076011E-02
20914:	1.120429392904E-02
20915:	1.120461616665E-02
20916:	1.120493747294E-02
20917:	1.120525877923E-02
20918:	1.120558101684E-02
20919:	1.120590232313E-02
20920:	1.120622269809E-02
20921:	1.120654027909E-02
20922:	1.120685972273E-02
20923:	1.120717916638E-02
20924:	1.120749674737E-02
20925:	1.120781432837E-02
20926:	1.120812911540E-02
20927:	1.120844576508E-02
20928:	1.120875868946E-02
20929:	1.120907347649E-02
20930:	1.120938733220E-02
20931:	1.120969932526E-02
20932:	1.121001038700E-02
20933:	1.121031958610E-02
20934:	1.121063157916E-02
20935:	1.121093891561E-02
20936:	1.121124625206E-02
20937:	1.121155358851E-02
20938:	1.121185813099E-02
20939:	1.121216360480E-02
20940:	1.121246721596E-02
20941:	1.121276989579E-02
20942:	1.121307164431E-02
20943:	1.121337246150E-02
20944:	1.121367048472E-02
20945:	1.121396943927E-02
20946:	1.121426653117E-02
20947:	1.121456176043E-02
20948:	1.121485605836E-02
20949:	1.121514849365E-02
20950:	1.121544092894E-02
20951:	1.121573057026E-02
20952:	1.121602114290E-02
20953:	1.121630892158E-02
20954:	1.121659483761E-02
20955:	1.121688075364E-02
20956:	1.121716480702E-02
20957:	1.121744699776E-02
20958:	1.121772825718E-02
20959:	1.121800765395E-02
20960:	1.121828518808E-02
20961:	1.121856272221E-02
20962:	1.121883746237E-02
20963:	1.121911220253E-02
20964:	1.121938508004E-02
20965:	1.121965609491E-02
20966:	1.121992524713E-02
20967:	1.122019439936E-02
20968:	1.122046075761E-02
20969:	1.122072525322E-02
20970:	1.122098881751E-02
20971:	1.122124958783E-02
20972:	1.122151128948E-02
20973:	1.122176833451E-02
20974:	1.122202537954E-02
20975:	1.122228149325E-02
20976:	1.122253481299E-02
20977:	1.122278533876E-02
20978:	1.122303679585E-02
20979:	1.122328545898E-02
20980:	1.122353132814E-02
20981:	1.122377719730E-02
20982:	1.122401934117E-02
20983:	1.122426148504E-02
20984:	1.122450176626E-02
20985:	1.122474018484E-02
20986:	1.122497674078E-02
20987:	1.122521143407E-02
20988:	1.122544426471E-02
20989:	1.122567616403E-02
20990:	1.122590526938E-02
20991:	1.122613437474E-02
20992:	1.122635882348E-02
20993:	1.122658513486E-02
20994:	1.122680585831E-02
20995:	1.122702658176E-02
20996:	1.122724637389E-02
20997:	1.122746430337E-02
20998:	1.122767943889E-02
20999:	1.122789271176E-02
21000:	1.122810412198E-02
21001:	1.122831460088E-02
21002:	1.122852321714E-02
21003:	1.122872997075E-02
21004:	1.122893393040E-02
21005:	1.122913695872E-02
21006:	1.122933812439E-02
21007:	1.122953649610E-02
21008:	1.122973486781E-02
21009:	1.122993044555E-02
21010:	1.123012509197E-02
21011:	1.123031694442E-02
21012:	1.123050507158E-02
21013:	1.123069319874E-02
21014:	1.123088132590E-02
21015:	1.123106479645E-02
21016:	1.123124733567E-02
21017:	1.123142801225E-02
21018:	1.123160682619E-02
21019:	1.123178564012E-02
21020:	1.123196072876E-02
21021:	1.123213488609E-02
21022:	1.123230624944E-02
21023:	1.123247761279E-02
21024:	1.123264431953E-02
21025:	1.123281195760E-02
21026:	1.123297773302E-02
21027:	1.123314071447E-02
21028:	1.123329997063E-02
21029:	1.123346108943E-02
21030:	1.123361941427E-02
21031:	1.123377494514E-02
21032:	1.123393047601E-02
21033:	1.123408228159E-02
21034:	1.123423315585E-02
21035:	1.123438216746E-02
21036:	1.123453024775E-02
21037:	1.123467739671E-02
21038:	1.123482175171E-02
21039:	1.123496517539E-02
21040:	1.123510580510E-02
21041:	1.123524643481E-02
21042:	1.123538427055E-02
21043:	1.123552210629E-02
21044:	1.123565528542E-02
21045:	1.123578939587E-02
21046:	1.123592257500E-02
21047:	1.123605202883E-02
21048:	1.123618148267E-02
21049:	1.123630814254E-02
21050:	1.123643573374E-02
21051:	1.123655959964E-02
21052:	1.123668346554E-02
21053:	1.123680453748E-02
21054:	1.123692560941E-02
21055:	1.123704481870E-02
21056:	1.123716216534E-02
21057:	1.123727764934E-02
21058:	1.123739127070E-02
21059:	1.123750582337E-02
21060:	1.123761944473E-02
21061:	1.123773027211E-02
21062:	1.123783923686E-02
21063:	1.123794820160E-02
21064:	1.123805623502E-02
21065:	1.123816054314E-02
21066:	1.123826578259E-02
21067:	1.123836915940E-02
21068:	1.123847160488E-02
21069:	1.123857498169E-02
21070:	1.123867463320E-02
21071:	1.123877521604E-02
21072:	1.123887300491E-02
21073:	1.123896893114E-02
21074:	1.123906672001E-02
21075:	1.123916078359E-02
21076:	1.123925764114E-02
21077:	1.123934984207E-02
21078:	1.123944297433E-02
21079:	1.123953517526E-02
21080:	1.123962551355E-02
21081:	1.123971678317E-02
21082:	1.123980525881E-02
21083:	1.123989466578E-02
21084:	1.123998221010E-02
21085:	1.124006975442E-02
21086:	1.124015636742E-02
21087:	1.124024111778E-02
21088:	1.124032679945E-02
21089:	1.124041154981E-02
21090:	1.124049630016E-02
21091:	1.124058011919E-02
21092:	1.124066207558E-02
21093:	1.124074496329E-02
21094:	1.124082785100E-02
21095:	1.124090887606E-02
21096:	1.124098990113E-02
21097:	1.124106999487E-02
21098:	1.124115195125E-02
21099:	1.124122925103E-02
21100:	1.124131027609E-02
21101:	1.124138943851E-02
21102:	1.124146766961E-02
21103:	1.124154496938E-02
21104:	1.124162320048E-02
21105:	1.124170236290E-02
21106:	1.124177966267E-02
21107:	1.124185789376E-02
21108:	1.124193426222E-02
21109:	1.124201156199E-02
21110:	1.124208886176E-02
21111:	1.124216523021E-02
21112:	1.124224252999E-02
21113:	1.124231982976E-02
21114:	1.124239619821E-02
21115:	1.124247349799E-02
21116:	1.124254986644E-02
21117:	1.124262716621E-02
21118:	1.124270353466E-02
21119:	1.124278083444E-02
21120:	1.124285999686E-02
21121:	1.124293543398E-02
21122:	1.124301366508E-02
21123:	1.124309003353E-02
21124:	1.124316919595E-02
21125:	1.124324556440E-02
21126:	1.124332472682E-02
21127:	1.124340295792E-02
21128:	1.124348212034E-02
21129:	1.124356035143E-02
21130:	1.124364044517E-02
21131:	1.124371960759E-02
21132:	1.124379970133E-02
21133:	1.124387979507E-02
21134:	1.124396082014E-02
21135:	1.124404370785E-02
21136:	1.124412566423E-02
21137:	1.124420855194E-02
21138:	1.124429050833E-02
